# Created by Octave 3.2.4, Thu May 16 23:25:20 2013 ART <ulises@ulises-W240HU-W250HUQ>
# name: q
# type: matrix
# rows: 500
# columns: 4
 0 0 0 0
 0.000125885009765625 2 100000 9.078459809469534
 0.0001828670501708984 4 100000.0000000119 11.70601791237351
 0.0002241134643554688 5 100000.0000000181 30.2994920204343
 0.000225067138671875 5 100000.0000000061 23.51205267789625
 0.00026702880859375 6 99999.99999999738 4.267153853975084
 0.0003468990325927734 8 100000.0000000216 24.44058587250046
 0.0003888607025146484 9 100000.0000000142 54.16278875177927
 0.0003869533538818359 9 100000.0000000409 17.02772963568118
 0.0004730224609375 11 100000.0000000906 11.16745141403063
 0.0005159378051757812 12 100000.0000001202 11.62879080351053
 0.0005741119384765625 13 99999.99999998964 50.85598064015555
 0.0006151199340820312 14 100000.0000007342 25.41866698680435
 0.0006618499755859375 15 100000.0000001176 57.80356161245164
 0.0007109642028808594 16 100000.0000002933 59.55892595294097
 0.0007569789886474609 17 100000.0000000939 49.8386491021346
 0.0008041858673095703 18 100000.0000001004 65.58428155355888
 0.0008549690246582031 19 100000.0000005357 52.50476184763401
 0.0008969306945800781 20 99999.99999995463 106.1549790458998
 0.0009548664093017578 21 99999.99999985371 82.43915002957107
 0.001002073287963867 22 100000.0000001586 113.8600932626246
 0.001045942306518555 23 99999.99999991614 112.3853888530624
 0.001094818115234375 24 100000.0000000754 92.340694039372
 0.001157045364379883 25 100000.0000005948 152.3115986526134
 0.001473903656005859 26 100000.0000000489 144.5812162921957
 0.001253128051757812 27 99999.99999992034 150.1939183272751
 0.001389980316162109 28 100000.0000001282 90.96315498731884
 0.001307964324951172 28 99999.99999969704 170.5039105109751
 0.001367092132568359 29 100000.0000002957 238.6187852354583
 0.001441001892089844 30 100000.0000000542 242.8674555226934
 0.001448869705200195 30 100000.0000002533 339.0181728145064
 0.00150299072265625 31 100000.0000002945 318.9678216194361
 0.001579999923706055 32 100000.0000004638 285.8084262688767
 0.001672983169555664 34 100000.0000001575 257.0905519469094
 0.001692056655883789 34 99999.99999981493 265.5790666844857
 0.001698970794677734 34 100000.0000002546 323.7327567759289
 0.001817941665649414 36 100000.0000000651 290.8810463106144
 0.00188899040222168 37 99999.99999958804 322.6313338984297
 0.001959085464477539 38 100000.0000002074 478.5677897783013
 0.001973152160644531 38 99999.99999991209 421.0509864693587
 0.002135992050170898 41 99999.99999988593 529.8870683709233
 0.002110004425048828 40 99999.99999964995 498.9201720195207
 0.002145051956176758 40 100000.0000000189 463.8235119859295
 0.002263069152832031 42 99999.9999999022 609.8305142699094
 0.002285003662109375 42 100000.0000001094 445.5369545026339
 0.002439975738525391 44 100000.0000004559 477.312962134069
 0.003489017486572266 44 100000.0000001237 562.8311506439346
 0.002535104751586914 45 100000.0000004985 554.3994354457657
 0.002588987350463867 46 100000.000000444 629.7417459379219
 0.002804994583129883 48 100000.0000002345 637.4400411867942
 0.002757072448730469 48 100000.0000000344 653.1982324049665
 0.002897024154663086 50 100000.0000000868 635.934286957765
 0.002941131591796875 50 99999.99999978654 628.5801551121768
 0.003090143203735352 51 99999.99999969841 559.8451747695519
 0.003186941146850586 53 99999.99999971861 533.9695136276571
 0.003259897232055664 54 100000.0000007572 644.5620968695306
 0.003162145614624023 52 100000.0000001803 616.7632173030484
 0.003442049026489258 56 99999.99999971877 768.5346310056128
 0.003370046615600586 54 99999.99999961401 700.959944033338
 0.003428936004638672 55 99999.99999976525 674.1876241917446
 0.003669023513793945 58 100000.0000000984 880.6159119037151
 0.003849029541015625 60 99999.99999997312 931.9383682891047
