# Created by Octave 3.2.4, Tue May 14 15:07:37 2013 ART <ulises@ulises-W240HU-W250HUQ>
# name: q
# type: matrix
# rows: 76
# columns: 2
 4.00543212890625e-05 6.699562072753906e-05
 0.002019882202148438 0.002202987670898438
 0.005018949508666992 0.004638910293579102
 0.00864410400390625 0.007243871688842773
 0.01471185684204102 0.01060700416564941
 0.02312111854553223 0.01356315612792969
 0.03281092643737793 0.01676011085510254
 0.04922604560852051 0.01994180679321289
 0.0645899772644043 0.02400684356689453
 0.08660197257995605 0.02925014495849609
 0.1157820224761963 0.03520679473876953
 0.1453399658203125 0.03954911231994629
 0.191763162612915 0.04727411270141602
 0.2392380237579346 0.05388307571411133
 0.3134679794311523 0.05831313133239746
 0.3934330940246582 0.06609821319580078
 0.4589529037475586 0.0721590518951416
 0.5549349784851074 0.08013105392456055
 0.68595290184021 0.08414411544799805
 0.8164260387420654 0.09411001205444336
 0.9820468425750732 0.102653980255127
 1.132014989852905 0.1093111038208008
 1.281308889389038 0.1199710369110107
 1.496124029159546 0.1279850006103516
 1.680528879165649 0.1360480785369873
 1.901448965072632 0.1501529216766357
 2.171710014343262 0.1604201793670654
 2.405520915985107 0.1657919883728027
 2.678070068359375 0.1760649681091309
 2.974914073944092 0.1898889541625977
 3.283595085144043 0.1973409652709961
 3.623654842376709 0.2128021717071533
 3.948763847351074 0.2224891185760498
 4.390353918075562 0.2346739768981934
 4.791381120681763 0.2472810745239258
 5.254173040390015 0.2630419731140137
 5.892184972763062 0.2721211910247803
 6.467556953430176 0.2865869998931885
 7.029548168182373 0.2984089851379395
 7.446358919143677 0.3150720596313477
 7.934190034866333 0.3312869071960449
 8.779666900634766 0.3404881954193115
 9.227525949478149 0.3635129928588867
 9.515971899032593 0.3985660076141357
 9.880565166473389 0.3932309150695801
 10.60378789901733 0.404548168182373
 11.4471321105957 0.4241609573364258
 12.86013984680176 0.4377758502960205
 13.91778612136841 0.4498109817504883
 15.00497603416443 0.4781510829925537
 15.69164991378784 0.4876549243927002
 16.42232418060303 0.5015108585357666
 17.65854501724243 0.5191211700439453
 18.52102494239807 0.5424761772155762
 19.57979893684387 0.55729079246521
 20.87398409843445 0.578577995300293
 22.11373996734619 0.5932939052581787
 23.4672429561615 0.6258738040924072
 24.0282609462738 0.6277000904083252
 23.95778799057007 0.6549010276794434
 25.16136407852173 0.6783580780029297
 26.6817409992218 0.7114038467407227
 28.42534112930298 0.8559219837188721
 31.48894906044006 0.895470142364502
 32.24340510368347 1.002331018447876
 34.18357086181641 0.9931888580322266
 35.7012050151825 0.8715629577636719
 36.55644106864929 0.8533639907836914
 39.70446085929871 0.8634390830993652
 41.07215595245361 0.9643628597259521
 42.83247208595276 0.9753880500793457
 45.15981101989746 0.9292681217193604
 47.20607900619507 0.9459600448608398
 49.07868599891663 0.9993119239807129
 51.34658408164978 1.100917816162109
 53.09449195861816 1.030871868133545
