# Created by Octave 3.2.4, Fri Jun 07 02:28:26 2013 ART <ulises@ulises-W240HU-W250HUQ>
# name: error
# type: matrix
# rows: 100
# columns: 2
 6.283185307179587e-05 6.432490598706546e-16
 0.0001256637061435917 0.0001256637058948983
 0.0001884955592153876 0.0004398229668412866
 0.0002513274122871835 0.0007539822150324889
 0.0003141592653589794 0.001256636968416448
 0.0003769911184307752 0.002136282575893132
 0.0004398229715025711 0.00295309597877894
 0.000502654824574367 0.003518581882869899
 0.0005654866776461628 0.004586721133032936
 0.0006283185307179587 0.005654859055901859
 0.0006911503837897545 0.007539804233886156
 0.0007539822368615504 0.008545105626571934
 0.0008168140899333464 0.01005305361267758
 0.0008796459430051422 0.01218930329580079
 0.0009424777960769379 0.01382289664777271
 0.001005309649148734 0.01507950059073274
 0.00106814150222053 0.01746703147385167
 0.001130973355292326 0.01985453739386007
 0.001193805208364121 0.02167656235030918
 0.001256637061435917 0.02387553390410696
 0.001319468914507713 0.02758230525483536
 0.001382300767579509 0.02965554322834267
 0.001445132620651305 0.03298522178236275
 0.001507964473723101 0.03568659203244458
 0.001570796326794897 0.03769687168062733
 0.001633628179866693 0.04108913179914507
 0.001696460032938488 0.04529788181547445
 0.001759291886010284 0.04825016925627289
 0.00182212373908208 0.05151640697377068
 0.001884955592153876 0.05528497149012616
 0.001947787445225672 0.05999539963386633
 0.002010619298297468 0.06231908839530093
 0.002073451151369264 0.0669662124442325
 0.00213628300444106 0.07085947049169818
 0.002199114857512855 0.07506639825290713
 0.002261946710584651 0.08090531092811722
 0.002324778563656447 0.08529973738942746
 0.002387610416728243 0.08969375099836181
 0.002450442269800039 0.09333417636531004
 0.002513274122871835 0.09797840639649347
 0.00257610597594363 0.1030613476206021
 0.002638937829015427 0.110653132346887
 0.002701769682087222 0.1149816201433543
 0.002764601535159018 0.1208148120348802
 0.002827433388230814 0.1249538714663773
 0.00289026524130261 0.13260343815373
 0.002953097094374406 0.1376811767088535
 0.003015928947446202 0.1426326797262613
 0.003078760800517997 0.1501522631691724
 0.003141592653589793 0.1537859647477927
 0.003204424506661589 0.1625548547757782
 0.003267256359733386 0.1666876736412372
 0.003330088212805181 0.1755770555061656
 0.003392920065876977 0.1824608004290981
 0.003455751918948773 0.1869653446066852
 0.003518583772020569 0.1957214330407335
 0.003581415625092364 0.201598401604225
 0.00364424747816416 0.2078485647690205
 0.003707079331235956 0.2179694573686331
 0.003769911184307752 0.2244638547133133
 0.003832743037379548 0.2307686194913511
 0.003895574890451343 0.2405644684116126
 0.00395840674352314 0.2459902272379712
 0.004021238596594936 0.254655149097899
 0.004084070449666731 0.2625054880887366
 0.004146902302738527 0.269355596233378
 0.004209734155810323 0.2791892021374092
 0.004272566008882119 0.2877724242868195
 0.004335397861953915 0.2949209792325996
 0.004398229715025711 0.3047982822105179
 0.004461061568097507 0.312992534540049
 0.004523893421169303 0.3237858101604973
 0.004586725274241098 0.3326489106725256
 0.004649557127312894 0.3394001925003363
 0.00471238898038469 0.3484988246627312
 0.004775220833456485 0.3599389049348187
 0.004838052686528282 0.3689587193474015
 0.004900884539600078 0.375379058052305
 0.004963716392671874 0.3887623977217186
 0.00502654824574367 0.3944925963770231
 0.005089380098815465 0.4071732807979484
 0.00515221195188726 0.416887703359495
 0.005215043804959058 0.4285559872391272
 0.005277875658030853 0.4370212833628225
 0.005340707511102649 0.4473157675354853
 0.005403539364174445 0.4594325409136995
 0.00546637121724624 0.4680503266396864
 0.005529203070318036 0.4783673388417578
 0.005592034923389833 0.4903766446970939
 0.005654866776461628 0.4985955347731487
 0.005717698629533424 0.513913400949502
 0.00578053048260522 0.5253200733651406
 0.005843362335677015 0.5326519108612573
 0.005906194188748812 0.5471111470312058
 0.005969026041820607 0.5573772143147547
 0.006031857894892403 0.5690731762039611
 0.006094689747964199 0.5821908238215184
 0.006157521601035994 0.5908407278365808
 0.006220353454107791 0.6007971387899074
 0.006283185307179587 0.6120533361555386
