# Created by Octave 3.2.4, Fri Jun 07 11:05:15 2013 ART <ulises@ulises-W240HU-W250HUQ>
# name: Q
# type: matrix
# rows: 100
# columns: 3
 6.283185307179587e-05 2.03380945955882e-09 36.82504320144653
 0.0001256637061435917 8.254171704513181e-09 8.60812783241272
 0.0001884955592153876 1.860798473166846e-08 5.002275943756104
 0.0002513274122871835 3.307054693770908e-08 4.180808067321777
 0.0003141592653589794 5.165655222131819e-08 7.244969129562378
 0.0003769911184307752 7.442127876121147e-08 2.765612125396729
 0.0004398229715025711 1.012727532526558e-07 6.36801290512085
 0.000502654824574367 1.322882874012209e-07 2.010090112686157
 0.0005654866776461628 1.67434153820994e-07 1.78036093711853
 0.0006283185307179587 2.067096859945543e-07 5.447866916656494
 0.0006911503837897545 2.500961690180598e-07 1.423772811889648
 0.0007539822368615504 2.9764047331876e-07 1.333621025085449
 0.0008168140899333464 3.493243928043844e-07 1.300988912582397
 0.0008796459430051422 4.051039028172699e-07 1.180212020874023
 0.0009424777960769379 4.650425772495066e-07 1.038470983505249
 0.001005309649148734 5.291696921525665e-07 1.00122594833374
 0.00106814150222053 5.973509661048587e-07 0.9205570220947266
 0.001130973355292326 6.696726421133944e-07 0.8709378242492676
 0.001193805208364121 7.46194706622481e-07 0.8228049278259277
 0.001256637061435917 8.268362651357744e-07 0.7862420082092285
 0.001319468914507713 9.114080696467139e-07 0.7411229610443115
 0.001382300767579509 1.000372302585582e-06 0.714500904083252
 0.001445132620651305 1.093276959667074e-06 0.6891028881072998
 0.001507964473723101 1.190451871305124e-06 0.662647008895874
 0.001570796326794897 1.291926687652891e-06 0.6269049644470215
 0.001633628179866693 1.397295081546186e-06 0.6083259582519531
 0.001696460032938488 1.506616553609899e-06 0.5906429290771484
 0.001759291886010284 1.620396047515462e-06 0.5588240623474121
 0.00182212373908208 1.738278337566694e-06 0.5595049858093262
 0.001884955592153876 1.860189934468967e-06 0.5234661102294922
 0.001947787445225672 1.985973189021328e-06 0.5119659900665283
 0.002010619298297468 2.116695611846001e-06 0.4997949600219727
 0.002073451151369264 2.250828675777023e-06 0.4717669486999512
 0.00213628300444106 2.389403871485296e-06 0.471815824508667
 0.002199114857512855 2.532052234695249e-06 0.4583649635314941
 0.002261946710584651 2.678189762984513e-06 0.447070837020874
 0.002324778563656447 2.829100283471524e-06 0.4539809226989746
 0.002387610416728243 2.98421080802959e-06 0.4140059947967529
 0.002450442269800039 3.143905629863326e-06 0.4036650657653809
 0.002513274122871835 3.307335515034721e-06 0.3918237686157227
 0.00257610597594363 3.474729674717677e-06 0.3891010284423828
 0.002638937829015427 3.64487741617087e-06 0.3837499618530273
 0.002701769682087222 3.821081961713672e-06 0.3675129413604736
 0.002764601535159018 4.000591208957218e-06 0.3598430156707764
 0.002827433388230814 4.185424873172159e-06 0.3551139831542969
 0.00289026524130261 4.37211066229351e-06 0.3394620418548584
 0.002953097094374406 4.564769090312486e-06 0.3345100879669189
 0.003015928947446202 4.761796726200713e-06 0.3381412029266357
 0.003078760800517997 4.96108027494866e-06 0.3216691017150879
 0.003141592653589793 5.167703221365248e-06 0.3156671524047852
 0.003204424506661589 5.374331223372597e-06 0.3136711120605469
 0.003267256359733386 5.589163607828498e-06 0.3008358478546143
 0.003330088212805181 5.803992812090462e-06 0.2988150119781494
 0.003392920065876977 6.024835949549606e-06 0.2976160049438477
 0.003455751918948773 6.252295317424051e-06 0.291126012802124
 0.003518583772020569 6.479774457020675e-06 0.2843940258026123
 0.003581415625092364 6.714467719460583e-06 0.2720870971679688
 0.00364424747816416 6.953103517299862e-06 0.2969598770141602
 0.003707079331235956 7.191623351690808e-06 0.2669069766998291
 0.003769911184307752 7.438514542747675e-06 0.2649569511413574
 0.003832743037379548 7.689992894276402e-06 0.2695639133453369
 0.003895574890451343 7.941406792515318e-06 0.348578929901123
 0.00395840674352314 8.202683937429795e-06 0.2550280094146729
 0.004021238596594936 8.464049513117318e-06 0.2906291484832764
 0.004084070449666731 8.73079294156616e-06 0.2910580635070801
 0.004146902302738527 9.003298180460033e-06 0.2767210006713867
 0.004209734155810323 9.275779857946939e-06 0.2685079574584961
 0.004272566008882119 9.554353563951698e-06 0.5974688529968262
 0.004335397861953915 9.839494999307292e-06 1.102723836898804
 0.004398229715025711 1.012463758734258e-05 1.075420141220093
 0.004461061568097507 1.041681056377369e-05 1.116678953170776
 0.004523893421169303 1.070887743289519e-05 1.091382026672363
 0.004586725274241098 1.100852245755557e-05 0.4279429912567139
 0.004649557127312894 1.131637743695151e-05 0.2463188171386719
 0.00471238898038469 1.162440933780724e-05 0.2488830089569092
 0.004775220833456485 1.193227871245789e-05 0.2512328624725342
 0.004838052686528282 1.224908780683472e-05 0.2377240657806396
 0.004900884539600078 1.257559810684636e-05 0.2403349876403809
 0.004963716392671874 1.289224567486891e-05 0.2449920177459717
 0.00502654824574367 1.322929439737588e-05 0.2485730648040771
 0.005089380098815465 1.355585345179592e-05 0.2600200176239014
 0.00515221195188726 1.389318797145489e-05 0.2763051986694336
 0.005215043804959058 1.423040782012665e-05 0.2520310878753662
 0.005277875658030853 1.457945716476796e-05 0.2567331790924072
 0.005340707511102649 1.492865194453523e-05 0.2203691005706787
 0.005403539364174445 1.527769776113491e-05 0.2159299850463867
 0.00546637121724624 1.56399071561063e-05 0.20656418800354
 0.005529203070318036 1.60023105572202e-05 0.2069361209869385
 0.005592034923389833 1.636462755937955e-05 0.2032401561737061
 0.005654866776461628 1.674163572045402e-05 0.2017779350280762
 0.005717698629533424 1.710341070839105e-05 0.1984899044036865
 0.00578053048260522 1.748032529473864e-05 0.1961779594421387
 0.005843362335677015 1.787365901172009e-05 0.1941649913787842
 0.005906194188748812 1.825042118680099e-05 0.1924240589141846
 0.005969026041820607 1.864415123190982e-05 0.1913731098175049
 0.006031857894892403 1.903795940176909e-05 0.1878218650817871
 0.006094689747964199 1.943159079196518e-05 0.1926100254058838
 0.006157521601035994 1.984423101089788e-05 0.1859068870544434
 0.006220353454107791 2.025735726165572e-05 0.1902070045471191
 0.006283185307179587 2.067072885514203e-05 0.1882390975952148
