# Created by Octave 3.2.4, Fri Jun 07 12:07:56 2013 ART <ulises@ulises-W240HU-W250HUQ>
# name: x
# type: matrix
# rows: 1501
# columns: 2
 0.9139356004110855 0.4023517605362392
 0.911366162730726 0.4080772574380259
 0.9087606900960642 0.4137863465305283
 0.9061192845159121 0.4194788008276543
 0.9034420494185562 0.42515439396951
 0.9007290896478453 0.4308129002310654
 0.8979805114592273 0.4364540945307932
 0.8951964225157369 0.4420777524392815
 0.8923769318839343 0.4476836501878194
 0.8895221500297934 0.4532715646769542
 0.8866321888145431 0.4588412734850237
 0.8837071614904579 0.4643925548766581
 0.8807471826966019 0.4699251878112564
 0.8777523684545229 0.4754389519514324
 0.8747228361638988 0.4809336276714345
 0.8716587045981374 0.4864089960655357
 0.8685600938999263 0.4918648389563943
 0.8654271255767374 0.4973009389033874
 0.8622599224962835 0.5027170792109136
 0.8590586088819271 0.5081130439366666
 0.8558233103080434 0.5134886178998791
 0.8525541536953365 0.5188435866895375
 0.8492512673061097 0.5241777366725653
 0.8459147807394878 0.5294908550019772
 0.8425448249265959 0.5347827296250021
 0.8391415321256913 0.5400531492911752
 0.8357050359172494 0.5453019035604001
 0.8322354711990053 0.5505287828109785
 0.8287329741809504 0.5557335782476097
 0.8251976823802827 0.5609160819093572
 0.8216297346163146 0.5660760866775847
 0.8180292710053347 0.5712133862838605
 0.8143964329554261 0.576327775317828
 0.8107313631612403 0.5814190492350447
 0.807034205598728 0.58648700436479
 0.8033051055198259 0.5915314379178381
 0.7995442094471005 0.5965521479941994
 0.7957516651683479 0.6015489335908278
 0.7919276217311526 0.6065215946092962
 0.7880722294374015 0.6114699318634368
 0.7841856398377571 0.6163937470869487
 0.7802680057260875 0.6212928429409719
 0.7763194811338546 0.6261670230216259
 0.7723402213244619 0.6310160918675164
 0.7683303827875577 0.6358398549672051
 0.7642901232333004 0.6406381187666468
 0.7602196015865801 0.6454106906765911
 0.7561189779812005 0.6501573790799484
 0.7519884137540207 0.6548779933391232
 0.7478280714390544 0.6595723438033089
 0.7436381147615312 0.6642402418157501
 0.7394187086319164 0.668881499720968
 0.7351700191398917 0.6734959308719496
 0.7308922135482958 0.6780833496373022
 0.7265854602870262 0.6826435714083711
 0.7222499289469013 0.6871764126063213
 0.7178857902734843 0.6916816906891833
 0.7134932161608669 0.6961592241588603
 0.7090723796454163 0.7006088325681021
 0.7046234548994829 0.7050303365274395
 0.7001466172250699 0.7094235577120824
 0.6956420430474657 0.7137883188687812
 0.6911099099088376 0.7181244438226505
 0.6865503964617891 0.7224317574839554
 0.6819636824628792 0.7267100858548604
 0.677349948766106 0.7309592560361405
 0.6727093773163514 0.735179096233854
 0.6680421511427914 0.7393694357659781
 0.6633484543522685 0.7435301050690054
 0.6586284721226288 0.7476609357045026
 0.6538823906960231 0.7517617603656312
 0.6491103973721715 0.7558324128836282
 0.644312680501594 0.7598727282342498
 0.6394894294788041 0.7638825425441745
 0.6346408347354691 0.7678616930973694
 0.6297670877335335 0.7718100183414145
 0.6248683809583101 0.7757273578937903
 0.6199449079115343 0.7796135525481245
 0.6149968631043861 0.7834684442803996
 0.6100244420504768 0.7872918762551215
 0.6050278412588028 0.7910836928314465
 0.6000072582266652 0.7948437395692703
 0.5949628914325563 0.7985718632352764
 0.5898949403290127 0.8022679118089429
 0.5848036053354355 0.8059317344885111
 0.5796890878308784 0.8095631816969125
 0.5745515901468019 0.8131621050876559
 0.5693913155597966 0.816728357550672
 0.5642084682842734 0.82026179321812
 0.5590032534651221 0.8237622674701514
 0.5537758771703384 0.8272296369406323
 0.548526546383619 0.8306637595228271
 0.5432554689969259 0.8340644943750374
 0.5379628538030194 0.8374317019262028
 0.5326489104879599 0.8407652438814575
 0.5273138496235794 0.8440649832276471
 0.5219578826599227 0.8473307842388033
 0.5165812219176574 0.8505625124815752
 0.5111840805804551 0.8537600348206209
 0.5057666726873413 0.8569232194239557
 0.5003292131250173 0.8600519357682577
 0.4948719176201511 0.8631460546441322
 0.4893950027316398 0.8662054481613332
 0.483898685842843 0.8692299897539416
 0.4783831851537869 0.872219554185502
 0.4728487196733401 0.8751740175541159
 0.467295509211361 0.8780932572974923
 0.4617237743708166 0.8809771521979547
 0.4561337365398733 0.8838255823874065
 0.4505256178839604 0.886638429352251
 0.4448996413378053 0.8894155759382704
 0.4392560305974412 0.8921569063554596
 0.4335950101121883 0.8948623061828175
 0.427916805076607 0.8975316623730937
 0.4222216414224249 0.9001648632574922
 0.4165097458104373 0.902761798550332
 0.4107813456223801 0.9053223593536612
 0.4050366689527779 0.9078464381618302
 0.3992759446007649 0.9103339288660182
 0.3934994020618805 0.9127847267587162
 0.3877072715198394 0.9151987285381675
 0.3818997838382754 0.9175758323127599
 0.3760771705524606 0.9199159376053765
 0.3702396638609999 0.9222189453577015
 0.3643874966174991 0.9244847579344792
 0.35852090232221 0.9267132791277302
 0.3526401151136501 0.9289044141609216
 0.3467453697601982 0.9310580696930926
 0.3408369016516654 0.9331741538229343
 0.3349149467908435 0.935252576092825
 0.328979741785028 0.9372932474928191
 0.323031523837519 0.9392960804645913
 0.3170705307390977 0.9412609889053357
 0.3110970008594807 0.9431878881716176
 0.3051111731387506 0.9450766950831807
 0.2991132870787641 0.9469273279267081
 0.2931035827345377 0.9487397064595376
 0.287082300705611 0.9505137519133307
 0.2810496821273876 0.9522493869976943
 0.2750059686624541 0.953946535903759
 0.2689514024918778 0.9556051243077075
 0.2628862263064818 0.9572250793742589
 0.2568106832980999 0.9588063297601063
 0.250725017150809 0.9603488056173058
 0.244629472032142 0.9618524385966212
 0.2385242925842785 0.9633171618508204
 0.2324097239152153 0.964742910037925
 0.2262860115899173 0.9661296193244127
 0.2201534016214467 0.9674772273883733
 0.2140121404620733 0.9687856734226162
 0.2078624749943644 0.9700548981377324
 0.2017046525222553 0.9712848437651062
 0.1955389207621001 0.9724754540598824
 0.1893655278337034 0.9736266743038842
 0.1831847222513325 0.9747384513084825
 0.1769967529147116 0.9758107334174199
 0.1708018690999965 0.9768434705095844
 0.1646003204507307 0.977836614001736
 0.1583923569687839 0.9787901168511853
 0.1521782290052718 0.979703933558423
 0.1459581872514585 0.9805780201697025
 0.1397324827296401 0.9814123342795726
 0.1335013667840122 0.9822068350333628
 0.1272650910715189 0.9829614831296182
 0.1210239075526853 0.9836762408224883
 0.1147780684824327 0.9843510719240651
 0.108527826400877 0.9849859418066721
 0.1022734341241109 0.9855808174051051
 0.09601514473496957 0.9861356672188242
 0.08975321157377969 0.9866504613140953
 0.0834878882290932 0.987125171326083
 0.07721942852840481 0.9875597704608944
 0.07094808652885404 0.9879542334975725
 0.06467411650791187 0.9883085367900403
 0.05839777295405223 0.9886226582689961
 0.05211931055740838 0.9888965774437573
 0.04583898420041457 0.9891302754040551
 0.03955704894843305 0.9893237348217799
 0.03327376004036671 0.9894769399526754
 0.02698937287925746 0.9895898766379826
 0.02070414302287063 0.9896625323060343
 0.01441832617426557 0.989694895973798
 0.008132178172352589 0.9896869582483696
 0.001845954982436528 0.9896387113284154
 -0.004440087313252883 0.9895501490055635
 -0.0107256925250437 0.9894212666657447
 -0.0170106043653172 0.9892520612904823
 -0.02329456645801599 0.9890425314581309
 -0.02957732234816444 0.9887926773450644
 -0.03585861551140135 0.9885025007268113
 -0.04213818936352461 0.9881720049791411
 -0.04841578727004763 0.9878011950790965
 -0.05469115255576735 0.9873900776059762
 -0.06096402851434364 0.9869386607422651
 -0.06723415841788984 0.9864469542745128
 -0.07350128552657428 0.9859149695941604
 -0.07976515309823255 0.9853427196983149
 -0.08602550439799025 0.9847302191904723
 -0.09228208270789619 0.984077484281188
 -0.09853463133656552 0.9833845327886944
 -0.1047828936288331 0.9826513841394682
 -0.111026612975416 0.9818780593687416
 -0.1172655328225861 0.9810645811209647
 -0.1234993966818516 0.9802109736502133
 -0.1297279481396478 0.9793172628205431
 -0.1359509308670361 0.9783834761062935
 -0.1421680886294128 0.977409642592336
 -0.1483791652962248 0.9763957929742704
 -0.1545839048506951 0.9753419595585683
 -0.1607820513995546 0.9742481762626625
 -0.1669733491827831 0.9731144786149828
 -0.1731575425833571 0.9719409037549397
 -0.1793343761370045 0.9707274904328526
 -0.1855035945419676 0.9694742790098255
 -0.1916649426687716 0.9681813114575682
 -0.1978181655700006 0.9668486313581642
 -0.2039630084900796 0.9654762839037838
 -0.2100992168750631 0.9640643158963439
 -0.2162265363824288 0.9626127757471119
 -0.2223447128908781 0.9611217134762579
 -0.228453492510141 0.9595911807123496
 -0.2345526215907872 0.9580212306917942
 -0.2406418467340413 0.9564119182582258
 -0.2467209148016039 0.9547632998618369
 -0.2527895729254758 0.9530754335586556
 -0.258847568517788 0.951348379009768
 -0.2648946492806343 0.9495821974804846
 -0.2709305632159091 0.9477769518394533
 -0.276955058635148 0.945932706557715
 -0.2829678841693716 0.9440495277077049
 -0.288968788778933 0.9421274829621975
 -0.2949575217633676 0.9401666415931977
 -0.300933832771246 0.9381670744707737
 -0.3068974718100287 0.9361288540618357
 -0.3128481892559233 0.9340520544288584
 -0.3187857358637436 0.9319367512285471
 -0.3247098627767699 0.929783021710448
 -0.3306203215366112 0.9275909447155013
 -0.3365168640930678 0.9253606006745393
 -0.3423992428139955 0.9230920716067273
 -0.3482672104951699 0.9207854411179478
 -0.354120520370151 0.9184407943991281
 -0.359958926120148 0.9160582182245113
 -0.3657821818838842 0.9136378009498703
 -0.371590042267461 0.9111796325106649
 -0.3773822623542207 0.9086838044201415
 -0.38315859771461 0.9061504097673759
 -0.38891880441604 0.9035795432152587
 -0.3946626390327466 0.9009713009984229
 -0.4003898586556476 0.8983257809211153
 -0.406100220902199 0.8956430823550084
 -0.4117934839262479 0.8929233062369563
 -0.4174694064278833 0.8901665550666914
 -0.4231277476632839 0.8873729329044645
 -0.4287682674545624 0.8845425453686258
 -0.4343907261996069 0.8816754996331483
 -0.4399948848819181 0.8787719044250932
 -0.4455805050804424 0.8758318700220167
 -0.4511473489794012 0.8728555082493181
 -0.4566951793781145 0.86984293247753
 -0.4622237597008209 0.8667942576195498
 -0.4677328540064916 0.8637096001278122
 -0.4732222269986388 0.8605890779914032
 -0.4786916440351187 0.8574328107331147
 -0.4841408711379283 0.8542409194064415
 -0.4895696750029957 0.8510135265925176
 -0.4949778230099634 0.8477507563969939
 -0.5003650832319655 0.8444527344468578
 -0.5057312244453963 0.8411195878871911
 -0.5110760161396726 0.8377514453778712
 -0.5163992285269868 0.8343484370902102
 -0.5217006325520531 0.8309106947035371
 -0.5269799999018437 0.8274383514017174
 -0.5322371030153173 0.8239315418696156
 -0.5374717150931376 0.8203904022894957
 -0.542683610107383 0.8168150703373633
 -0.5478725628112457 0.8132056851792473
 -0.5530383487487215 0.8095623874674203
 -0.558180744264288 0.8058853193365608
 -0.5632995265125733 0.8021746243998534
 -0.5683944734680123 0.7984304477450299
 -0.5734653639344924 0.7946529359303491
 -0.578511977554987 0.7908422369805165
 -0.5835340948211768 0.7869985003825435
 -0.5885314970830593 0.7831218770815458
 -0.5935039665585441 0.7792125194764808
 -0.5984512863430365 0.7752705814158247
 -0.6033732404190068 0.7712962181931888
 -0.6082696136655455 0.7672895865428739
 -0.6131401918679055 0.7632508446353649
 -0.6179847617270278 0.7591801520727633
 -0.622803110869054 0.7550776698841597
 -0.6275950278548237 0.750943560520944
 -0.6323603021893541 0.7467779878520548
 -0.6370987243313058 0.7425811171591675
 -0.641810085702431 0.7383531151318208
 -0.6464941786970068 0.7340941498624822
 -0.6511507966912482 0.7298043908415516
 -0.6557797340527068 0.7254840089523028
 -0.6603807861496503 0.7211331764657651
 -0.664953749360424 0.7167520670355416
 -0.6694984210827927 0.7123408556925659
 -0.6740145997432664 0.7078997188397985
 -0.6785020848064036 0.7034288342468595
 -0.6829606767840968 0.6989283810446004
 -0.6873901772448372 0.6943985397196143
 -0.6917903888229595 0.6898394921086836
 -0.6961611152278651 0.6852514213931656
 -0.7005021612532242 0.6806345120933167
 -0.7048133327861574 0.6759889500625543
 -0.7090944368163936 0.6713149224816559
 -0.7133452814454067 0.6666126178528977
 -0.7175656758955283 0.6618822259941289
 -0.7217554305190392 0.6571239380327861
 -0.7259143568072348 0.6523379463998435
 -0.7300422673994683 0.6475244448237026
 -0.7341389760921689 0.6426836283240179
 -0.7382042978478346 0.6378156932054618
 -0.7422380488040009 0.632920837051427
 -0.7462400462821827 0.6279992587176655
 -0.7502101087967907 0.6230511583258667
 -0.7541480560640216 0.6180767372571723
 -0.7580537090107206 0.6130761981456293
 -0.7619268897832168 0.6080497448715805
 -0.7657674217561318 0.6029975825549928
 -0.7695751295411581 0.5979199175487229
 -0.7733498389958113 0.5928169574317207
 -0.7770913772321515 0.5876889110021712
 -0.7807995726254753 0.5825359882705728
 -0.7844742548229792 0.5773584004527544
 -0.7881152547523914 0.5721563599628295
 -0.7917224046305733 0.5669300804060884
 -0.7952955379720897 0.561679776571828
 -0.7988344895977473 0.5564056644261196
 -0.8023390956431007 0.5511079611045143
 -0.8058091935669272 0.5457868849046862
 -0.809244622159667 0.5404426552790135
 -0.8126452215518303 0.5350754928270977
 -0.8160108332223718 0.5296856192882203
 -0.8193413000070287 0.5242732575337383
 -0.8226364661066258 0.5188386315594167
 -0.825896177095344 0.5133819664776994
 -0.8291202799289541 0.5079034885099188
 -0.8323086229530132 0.5024034249784429
 -0.835461055911026 0.4968820042987608
 -0.8385774299525671 0.4913394559715063
 -0.8416575976413675 0.4857760105744207
 -0.8447014129633619 0.4801918997542527
 -0.8477087313346979 0.474587356218598
 -0.8506794096097058 0.4689626137276763
 -0.8536133060888299 0.4633179070860483
 -0.8565102805265182 0.4576534721342696
 -0.8593701941390736 0.4519695457404857
 -0.8621929096124624 0.4462663657919636
 -0.8649782911100827 0.4405441711865639
 -0.8677262042804902 0.4348032018241513
 -0.8704365162650822 0.4290436985979445
 -0.8731090957057381 0.4232659033858053
 -0.8757438127524172 0.4174700590414668
 -0.8783405390707117 0.4116564093857017
 -0.8808991478493569 0.4058251991974298
 -0.8834195138076953 0.399976674204765
 -0.885901513203096 0.3941110810760023
 -0.8883450238383278 0.3882286674105454
 -0.8907499250688872 0.3823296817297734
 -0.8931160978102779 0.3764143734678481
 -0.8954434245452443 0.370482992962462
 -0.897731789330957 0.3645357914455262
 -0.8999810778061493 0.3585730210337996
 -0.9021911771982063 0.3525949347194582
 -0.9043619763302025 0.346601786360606
 -0.9064933656278925 0.3405938306717263
 -0.9085852371266485 0.3345713232140751
 -0.9106374844783495 0.3285345203860154
 -0.9126500029582173 0.3224836794132934
 -0.9146226894716012 0.3164190583392555
 -0.9165554425607115 0.3103409160150093
 -0.9184481624112982 0.3042495120895246
 -0.920300750859278 0.2981451069996781
 -0.9221131113973066 0.2920279619602398
 -0.9238851491812963 0.2858983389538032
 -0.9256167710368801 0.2797565007206573
 -0.9273078854658189 0.2736027107486022
 -0.9289584026523532 0.2674372332627081
 -0.930568234469499 0.2612603332150182
 -0.9321372944852855 0.2550722762741947
 -0.9336654979689368 0.2488733288151091
 -0.9351527618969944 0.242663757908377
 -0.9365990049593816 0.2364438313098372
 -0.9380041475654092 0.2302138174499755
 -0.9393681118497207 0.2239739854232936
 -0.9406908216781786 0.2177246049776229
 -0.9419722026536894 0.2114659465033843
 -0.9432121821219672 0.2051982810227934
 -0.9444106891772366 0.1989218801790117
 -0.9455676546678723 0.1926370162252444
 -0.9466830112019772 0.1863439620137841
 -0.9477566931528963 0.1800429909850025
 -0.9487886366646677 0.1737343771562878
 -0.9497787796574081 0.1674183951109305
 -0.9507270618326349 0.161095319986957
 -0.9516334246785229 0.1547654274659102
 -0.9524978114750933 0.1484289937615796
 -0.9533201672993394 0.1420862956086794
 -0.9541004390302832 0.1357376102514758
 -0.9548385753539645 0.1293832154323632
 -0.9555345267683643 0.1230233893803908
 -0.9561882455882571 0.1166584107997381
 -0.9567996859499959 0.1102885588581415
 -0.957368803816228 0.1039141131752716
 -0.9578955569805391 0.09753535381106056
 -0.9583799050720286 0.09115256125398159
 -0.9588218095598138 0.08476601640928025
 -0.9592212337574608 0.07837600058715719
 -0.9595781428273457 0.07198279549090375
 -0.9598925037849415 0.06558668320499036
 -0.9601642855030333 0.05918794618310801
 -0.9603934587158588 0.05278686723616337
 -0.9605799960231749 0.04638372952022793
 -0.9607238718942507 0.03997881652444152
 -0.960825062671784 0.03357241205887059
 -0.9608835465757436 0.02716480024232177
 -0.9608993037071334 0.02075626549011093
 -0.9608723160516829 0.01434709250178847
 -0.9608025674834573 0.007937566248820908
 -0.9606900437683928 0.001527971962229524
 -0.9605347325677521 -0.004881404879813729
 -0.9603366234415014 -0.01129027856443247
 -0.9600957078516085 -0.01769836315653388
 -0.9598119791652623 -0.02410537251133801
 -0.9594854326580102 -0.03051102028694789
 -0.9591160655168165 -0.03691501995695996
 -0.9587038768430391 -0.04331708482311446
 -0.9582488676553249 -0.04971692802798515
 -0.9577510408924225 -0.05611426256770796
 -0.9572104014159125 -0.06250880130474806
 -0.9566269560128562 -0.06890025698070484
 -0.9560007133983585 -0.0752883422291543
 -0.9553316842180488 -0.08167276958852838
 -0.9546198810504759 -0.08805325151503067
 -0.9538653184094192 -0.09442950039558787
 -0.953068012746114 -0.1008012285608368
 -0.9522279824513904 -0.1071681482981459
 -0.9513452478577273 -0.1135299718646716
 -0.9504198312412179 -0.1198864115004476
 -0.9494517568234491 -0.1262371794415076
 -0.9484410507732934 -0.1325819879330415
 -0.9473877412086115 -0.1389205492425819
 -0.9462918581978668 -0.1452525756732239
 -0.9451534337616522 -0.1515777795768745
 -0.943972501874125 -0.1578958733675332
 -0.9427490984643535 -0.1642065695346016
 -0.9414832614175738 -0.1705095806562224
 -0.9401750305763535 -0.1768046194126477
 -0.9388244477416666 -0.1830913985996339
 -0.9374315566738752 -0.1893696311418648
 -0.9359964030936203 -0.1956390301064014
 -0.9345190346826188 -0.2018993087161577
 -0.9329995010843688 -0.2081501803634016
 -0.9314378539047615 -0.2143913586232812
 -0.9298341467125983 -0.2206225572673749
 -0.928188435040015 -0.2268434902772653
 -0.9265007763828114 -0.2330538718581363
 -0.9247712302006846 -0.2392534164523911
 -0.9229998579173696 -0.2454418387532941
 -0.9211867229206814 -0.2516188537186313
 -0.9193318905624633 -0.2577841765843926
 -0.9174354281584376 -0.2639375228784731
 -0.9154974049879593 -0.2700786084343934
 -0.913517892293674 -0.2762071494050377
 -0.9114969632810771 -0.2823228622764106
 -0.9094346931179755 -0.2884254638814089
 -0.9073311589338507 -0.2945146714136112
 -0.9051864398191244 -0.3005902024410821
 -0.9030006168243241 -0.306651774920191
 -0.9007737729591495 -0.3126991072094453
 -0.8985059931914406 -0.3187319180833367
 -0.8961973644460444 -0.3247499267461997
 -0.8938479756035814 -0.3307528528460821
 -0.8914579174991138 -0.336740416488627
 -0.8890272829207094 -0.3427123382509642
 -0.8865561666079073 -0.3486683391956117
 -0.8840446652500805 -0.3546081408843861
 -0.8814928774846981 -0.3605314653923204
 -0.8789009038954831 -0.3664380353215899
 -0.8762688470104713 -0.3723275738154437
 -0.8735968112999642 -0.3781998045721428
 -0.8708849031743822 -0.384054451858902
 -0.8681332309820119 -0.3898912405258376
 -0.8653419050066519 -0.3957098960199164
 -0.862511037465154 -0.401510144398909
 -0.8596407425048618 -0.4072917123453441
 -0.8567311362009433 -0.4130543271804633
 -0.8537823365536211 -0.4187977168781775
 -0.8507944634852966 -0.4245216100790208
 -0.8477676388375706 -0.430225736104104
 -0.8447019863681575 -0.4359098249690661
 -0.8415976317476964 -0.4415736073980217
 -0.8384547025564545 -0.4472168148375048
 -0.8352733282809268 -0.4528391794704079
 -0.8320536403103289 -0.4584404342299159
 -0.8287957719329849 -0.4640203128134327
 -0.8254998583326079 -0.4695785496965004
 -0.8221660365844752 -0.4751148801467114
 -0.8187944456514973 -0.4806290402376105
 -0.8153852263801795 -0.4861207668625873
 -0.8119385214964773 -0.4915897977487579
 -0.8084544756015449 -0.4970358714708351
 -0.8049332351673769 -0.502458727464986
 -0.8013749485323426 -0.507858106042676
 -0.7977797658966135 -0.513233748404499
 -0.7941478393174833 -0.5185853966539917
 -0.7904793227045805 -0.5239127938114333
 -0.7867743718149738 -0.5292156838276266
 -0.7830331442481695 -0.5344938115976624
 -0.7792557994410022 -0.5397469229746649
 -0.7754424986624163 -0.5449747647835174
 -0.7715934050081416 -0.5501770848345675
 -0.7677086833952596 -0.555353631937312
 -0.763788500556663 -0.5605041559140572
 -0.7598330250354071 -0.5656284076135581
 -0.7558424271789526 -0.5707261389246328
 -0.751816879133302 -0.5757971027897513
 -0.7477565548370267 -0.5808410532185995
 -0.7436616300151871 -0.5858577453016152
 -0.7395322821731447 -0.5908469352234971
 -0.7353686905902659 -0.5958083802766846
 -0.7311710363135183 -0.6007418388748083
 -0.7269395021509599 -0.6056470705661099
 -0.7226742726651195 -0.6105238360468308
 -0.7183755341662695 -0.6153718971745672
 -0.7140434747055923 -0.6201910169815934
 -0.7096782840682377 -0.62498095968815
 -0.7052801537662738 -0.6297414907156965
 -0.7008492770315303 -0.6344723767001289
 -0.6963858488083343 -0.6391733855049587
 -0.691890065746139 -0.6438442862344556
 -0.6873621261920461 -0.6484848492467493
 -0.6828022301832203 -0.6530948461668934
 -0.6782105794391975 -0.6576740498998862
 -0.6735873773540862 -0.6622222346436522
 -0.6689328289886631 -0.6667391759019782
 -0.6642471410623613 -0.6712246504974082
 -0.6595305219451532 -0.6756784365840918
 -0.6547831816493271 -0.6801003136605877
 -0.6500053318211587 -0.6844900625826206
 -0.6451971857324755 -0.6888474655757909
 -0.6403589582721176 -0.6931723062482356
 -0.6354908659372925 -0.6974643696032393
 -0.6305931268248253 -0.7017234420517967
 -0.6256659606223033 -0.7059493114251211
 -0.6207095885991184 -0.7101417669871029
 -0.6157242335974027 -0.7143005994467141
 -0.6107101200228622 -0.7184256009703587
 -0.6056674738355057 -0.7225165651941672
 -0.6005965225402713 -0.7265732872362372
 -0.5954974951775496 -0.7305955637088147
 -0.590370622313603 -0.7345831927304187
 -0.5852161360308848 -0.7385359739379066
 -0.5800342699182549 -0.74245370849848
 -0.5748252590610934 -0.7463361991216299
 -0.5695893400313136 -0.750183250071019
 -0.5643267508772741 -0.7539946671763038
 -0.5590377311135895 -0.75777025784489
 -0.5537225217108409 -0.7615098310736259
 -0.5483813650851873 -0.7652131974604295
 -0.5430145050878767 -0.7688801692158486
 -0.5376221869946584 -0.7725105601745548
 -0.5322046574950958 -0.7761041858067683
 -0.5267621646817831 -0.7796608632296144
 -0.5212949580394609 -0.783180411218408
 -0.5158032884340376 -0.7866626502178702
 -0.5102874081015115 -0.79010740235327
 -0.5047475706367978 -0.793514491441495
 -0.4991840309824586 -0.7968837430020473
 -0.4935970454173385 -0.8002149842679657
 -0.4879868715451037 -0.803508044196671
 -0.4823537682826877 -0.8067627534807364
 -0.4766979958486428 -0.8099789445585791
 -0.4710198157513971 -0.8131564516250742
 -0.4653194907774202 -0.8162951106420897
 -0.4595972849792945 -0.8193947593489408
 -0.4538534636636961 -0.8224552372727637
 -0.448088293379284 -0.8254763857388078
 -0.4423020419044974 -0.8284580478806436
 -0.4364949782352646 -0.8314000686502893
 -0.4306673725726209 -0.8343022948282512
 -0.4248194963102381 -0.8371645750334797
 -0.4189516220218651 -0.8399867597332378
 -0.4130640234486812 -0.8427687012528844
 -0.407156975486562 -0.8455102537855684
 -0.4012307541732583 -0.8482112734018337
 -0.3952856366754902 -0.8508716180591359
 -0.3893219012759543 -0.8534911476112674
 -0.383339827360248 -0.8560697238176918
 -0.3773396954037085 -0.8586072103527852
 -0.3713217869581694 -0.8611034728149864
 -0.3652863846386343 -0.8635583787358516
 -0.3592337721098685 -0.8659717975890149
 -0.35316423407291 -0.8683436007990537
 -0.3470780562514991 -0.870673661750258
 -0.3409755253784295 -0.8729618557953023
 -0.3348569291818194 -0.8752080602638195
 -0.3287225563713045 -0.8774121544708773
 -0.3225726966241541 -0.8795740197253539
 -0.3164076405713095 -0.881693539338214
 -0.3102276797833474 -0.8837705986306849
 -0.3040331067563671 -0.8858050849423287
 -0.297824214897804 -0.8877968876390147
 -0.2916012985121693 -0.8897458981207866
 -0.2853646527867164 -0.8916520098296273
 -0.2791145737770357 -0.8935151182571173
 -0.2728513583925788 -0.8953351209519893
 -0.2665753043821102 -0.8971119175275761
 -0.2602867103190924 -0.8988454096691517
 -0.2539858755869993 -0.9005355011411648
 -0.2476731003645643 -0.9021820977943639
 -0.2413486856109595 -0.9037851075728148
 -0.2350129330509097 -0.9053444405208063
 -0.228666145159741 -0.9068600087896473
 -0.2223086251483649 -0.908331726644353
 -0.2159406769481985 -0.9097595104702181
 -0.209562605196023 -0.9111432787792794
 -0.2031747152187797 -0.9124829522166644
 -0.1967773130183053 -0.9137784535668271
 -0.1903707052560079 -0.9150297077596689
 -0.183955199237483 -0.9162366418765452
 -0.1775311028970724 -0.917399185156157
 -0.1710987247823658 -0.9185172690003258
 -0.1646583740386459 -0.9195908269796523
 -0.1582103603932783 -0.9206197948390574
 -0.1517549941400478 -0.9216041105032067
 -0.1452925861234406 -0.9225437140818151
 -0.1388234477228748 -0.9234385478748344
